wallet_address,behavioral_score,risk_score,consistency_score,health_score,bot_probability,credit_score,total_transactions,liquidation_count
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,61.65861222079418,84.04356080025765,86.31953512909634,72.39583333333334,0.0,743,32,0
0x034f5434e14148a554c38f72118239d3b4078888,55.35265086501981,85.04366671316473,84.68052359405301,83.39285714285714,0.0,742,21,0
0x03e4c2f13d937db549d35f606fc74a1034de362b,61.13973625110593,84.31550351594385,78.65557477294931,79.83333333333334,0.0,742,30,0
0x035e72ef297547349d8ce3573ebb8e10dc639816,65.13675431622194,80.06693387443174,82.40965292032095,74.71014492753622,0.0,742,46,0
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,69.16819209376186,79.2095572818363,72.99471908464133,77.79411764705883,0.0,742,51,0
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,69.70613178492644,78.41483590314917,81.97368421052632,69.03508771929825,0.0,742,57,0
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,61.651207501476776,87.66758574116179,77.14717741935485,76.25,0.0,742,32,0
0x026de7b3d021dd600438f69e49c0e34495bf0edc,49.22118715144883,80.8873635579476,85.84264909847434,97.57142857142857,0.0,741,14,0
0x039e2604295ba89a83588107391aed3cce36b97f,47.81922944373371,77.8794354205475,89.58179197994987,100.0,0.0,741,20,0
0x0194d076503771b976a062c4cde310b13d3e9960,63.935117243432344,78.65146468666086,68.09488266655472,92.14285714285714,0.0,741,42,0
0x0524c91701fcc461c90b3120769b5f295f706a16,61.176283206860006,78.52517315422841,89.47289193004471,75.94076655052265,0.0,741,41,0
0x048ab378049f7763e5c728fe551ae19115b2bb20,59.40113591809063,83.1519474290621,93.30732035081101,69.0909090909091,0.0,741,33,0
0x02bd126623a52f35c2df74208e73c5c7ded740d3,52.29406204810412,83.68557233010947,78.54554621848739,96.0,0.0,741,15,0
0x024e14fa72c351f132475f297f64521a7fae286a,66.05443385038987,76.95880929496764,84.69783256291731,74.19047619047619,0.0,741,45,0
0x0293fafe77e87627af48a55ec2129f769a9cb270,66.0469653617601,79.57860188073087,85.3231147440382,69.81818181818181,0.0,740,55,0
0x018650dae189c5083dcbec8ae1edcf8b83e08380,54.747580326969775,90.67619038743824,79.04014893348479,81.63157894736842,0.0,740,19,0
0x029d81af39e6969033906aa51ba0a2e5f055fd43,58.82914545186168,82.98452933858405,90.38453267162944,72.85714285714286,0.0,740,27,0
0x00c67d9d6d3d13b42a87424e145826c467cccd84,70.9276144985391,77.52257044485313,84.23244867314548,64.79956663055255,0.0,740,71,0
0x040c1749900642febd1cec7955633923ac1d8666,68.21746784949121,76.85889546666381,84.65423769687273,69.95283018867924,0.0,740,53,0
0x03eb284b79b93e3e6813ea28c210d3a08a9eaff2,57.556598375943516,92.72613646764657,86.55061425061425,67.0,0.0,740,12,0
0x025297ca7459dd67dbfd8443d9b5f321e89fad83,49.74046260912589,85.00761989625796,76.14912174439735,100.0,0.0,739,13,0
0x02b40f2f6b29db95866775e732352f6686885fa3,64.17946699350225,73.46938775510205,72.4695492803863,92.65306122448979,0.0,739,49,0
0x0140e9513def4729d7f7b6a5356ce6c84d7ae75b,48.97993784712078,87.41804711323937,74.2963440860215,100.0,0.0,739,10,0
0x00f656a2953a15ddf8d9d9726b67dd4e61f238b9,51.784873405034844,87.63988241776323,93.52586416009703,75.82352941176471,0.0,739,17,0
0x028baf20c23e74a7cce3b3120bb95ab8d1e35278,59.88608023609346,86.08272235543144,82.04022191400833,75.0,0.0,739,35,0
0x04469b770821cec9cc3a1e8dc92e4635faf9bca6,44.728065991751855,86.70320360434052,92.5767857142857,90.5,0.0,739,8,0
0x0487fed00e5f5e81507b1cd6e851b741a4a020fd,51.86039418016779,83.61226511581707,81.58536585365854,92.875,0.0,739,16,0
0x04b98ee207121943d1e76080a5b4b93345663335,60.030838272411444,77.73822394771972,80.5718957066084,86.56319290465632,0.0,739,41,0
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,54.76500268791787,86.42170282022451,83.59649122807018,81.46739130434783,0.0,738,23,0
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,65.94665839238449,80.21520712663411,72.50886266494922,80.68181818181819,0.0,738,44,0
0x04c89b6513400df610c062f09bc243a743f34fd9,68.18351010748154,72.72276180219782,87.31159548663334,70.9327731092437,0.0,737,85,0
0x013274aa75bbc3bd7acff906e564edbbb50dce08,48.63716140057787,86.68151742931096,91.26124778743461,83.63636363636364,0.0,737,22,0
0x0003f46779806fe779e7f30eec95dbdb4d45840b,59.925017805468535,86.95262923208594,79.35564316287453,75.83333333333334,0.0,737,24,0
0x000a27ba176083e4b50177378cbe7469a00dd557,53.49222238875392,90.67065415966889,89.775,72.0,0.0,737,12,0
0x026e0a569b23b6afac6520a977fcb83192f370f1,55.73869506288149,88.68590795439232,72.6,87.5,0.0,737,15,0
0x01397d68308d2a94865ffe0f84d26e94b6df1234,57.72605729946033,88.25690019068708,95.46089552238806,61.043612076701805,0.0,736,5,0
0x05ee3c534b3c640889148539568847b034424be8,64.6228111849144,80.33048358189058,79.2797695262484,75.32311516155758,0.0,736,71,0
0x02b537c80038f273820b51deda8d904b8f2748ef,47.42444782322244,82.4832849550868,91.52179176755448,90.5,0.0,736,8,0
0x04a72dd82489175d80e1c165e1aba1771955a0f0,55.23774467671561,89.46536619525557,79.39142857142858,80.0,0.0,736,21,0
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,52.29847653786433,94.02625408125266,92.93509933774835,66.0,0.0,736,6,0
0x02a73cd5c9135b68798838407a136b41ddea3c5e,66.26401158263374,77.95773808300092,76.9088483072576,77.56371814092954,0.0,736,87,0
0x045896a702263b77d8ebabd6c51e826f0f3ebe39,43.45429593287743,95.32738876174656,96.33228956982033,76.33333333333334,0.0,736,18,0
0x003e9a119439ef34de3237034cee95675b01d5d4,62.3440699776393,86.13021179638167,78.38709677419354,73.02867383512545,0.0,736,31,0
0x01213e995cd6272ebbb929311b50787296f25600,68.59572099018904,77.98736575391148,82.43549928332537,67.93956043956044,0.0,736,52,0
0x029ce20ee686f00a1200b116086f90a682e30092,55.013713913338364,92.23706690835641,82.18052738336715,74.05882352941177,0.0,736,17,0
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,65.07070681563376,77.49417752873248,80.0705551464819,76.49359886201992,0.0,735,74,0
0x0269ae21dbae267fb041ee16ba8500dd0fde2f2d,56.1182212791619,74.87194752662197,75.92017527148029,100.0,0.0,735,29,0
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,51.18197569730214,89.20390495980543,96.72711379529562,69.92307692307692,0.0,735,13,0
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,66.22856629035184,75.85450638872261,84.97799425419444,71.16704805491992,0.0,734,76,0
0x0257ffe501e6d7670c5510b6d8a558eddea79475,42.86801105031791,84.02288450621039,96.09063706563707,90.66666666666666,0.0,734,9,0
0x0598b27a62dfed32267c65f71d212636828a5599,60.25486926836286,79.89135298577202,88.67381095961217,73.01587301587301,0.0,734,35,0
0x028641d71b87eb53da604565ed4fca4f7585f663,46.39762797992405,83.51945416988785,94.91703703703703,86.0,0.0,733,6,0
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,50.08771033937146,92.50664981974995,97.30069156293223,65.66666666666666,0.0,733,9,0
0x000e840a3122ec28d0c29321db172375cb049762,53.36478894730894,93.04420642141928,82.01648648648649,75.0,0.0,733,10,0
0x01952b83f4fbb1fdd4bf11087638f0821175f7b4,57.184506627920804,87.42025367897264,74.06181148748159,82.85714285714286,0.0,733,21,0
0x0256b3d533b384fd24bfef8f61491ceea5426b5e,66.2125980312125,79.21948678856913,78.64098788568369,72.76948590381426,0.0,733,67,0
0x0082a12e195b8f31660830132e72716225382075,62.493378796664864,78.03195638715881,82.98371719984262,76.64133738601824,0.0,733,47,0
0x01102f208a263a1b3844a1bfac5444cbfe7d052f,56.91180732055689,85.95389402248767,78.14510686164229,81.0,0.0,732,30,0
0x0014dfac19477a83d7354e6eaac28642c1959398,57.19090353500947,75.79749630511805,80.55555555555556,90.83333333333334,0.0,732,36,0
0x008f1edc31890f9c66d4b9cf24c78dd651502274,62.972512292428426,76.60692938705324,86.4141492889919,73.5,0.0,732,45,0
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,66.74894659711484,74.29529642607926,88.91970656476047,67.62464985994399,0.0,732,85,0
0x011b042a0573972f547b885c86279291b04c6020,62.177815162860014,77.04276959881341,91.3397378929648,69.68957871396896,0.0,732,41,0
0x00f5481262d4845b292ba0c41752de258b3bbeec,63.51478835227886,76.55198691242711,82.08665027283566,77.25903614457832,0.0,732,83,0
0x00db170287aaa8a93b08cda808af76d11a5f0fff,59.92426663769332,77.82305006900279,90.58965204888571,73.3173076923077,0.0,732,26,0
0x00c4a3ac304984f216b8a8a0c182fae7984c83dc,54.69964583158713,77.72916325745506,88.9661175576933,84.3103448275862,0.0,732,29,0
0x008450344d3518a45a2d4fd0425eea6a5c08033d,64.27103221015506,76.27954045413239,88.1499556344277,69.72049689440993,0.0,731,92,0
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,49.55270600993624,87.92937802659297,75.11494252873564,94.0,0.0,731,9,0
0x02706710a0bd191361d1935d74e812a9c588cd05,65.8466209592622,80.19760159411598,70.82268927078496,79.24242424242425,0.0,731,72,0
0x04c3611d4504b454f1309e0f523db8d0f95feac2,66.9766098043707,75.94630591019316,71.46477946017117,81.5688775510204,0.0,730,98,0
0x0143bd780dab8a7302141c3fdb8ebade1fb56f92,57.70877370433308,79.05181533747982,87.3672537508154,77.85714285714286,0.0,730,28,0
0x01771a278c3fab69735aaeb38872469489e7716d,53.82376099291646,86.27597269838537,91.7052790346908,71.33333333333334,0.0,730,18,0
0x0553d865f1b279d87fe296ad28af11b02a7274ef,53.71894126836987,93.60607115517912,79.33851046912272,74.5,0.0,730,12,0
0x030745377d953913b2af2a64d961287ff800f7e0,58.56050125877123,80.8441160511321,81.79591836734694,79.75,0.0,730,40,0
0x008a34511b9808c41237d7568e409141ab10796b,59.795874970591285,73.42105263157895,68.78774875353824,100.0,0.0,730,38,0
0x01e91f9f5612d156f617474a8c231fa3eda78f56,57.680187479868785,81.66130285335757,71.21001983974408,90.86956521739131,0.0,730,23,0
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,63.60532157560321,76.80953397477933,84.72586668618325,72.73504273504274,0.0,730,39,0
0x005ab5979532d34dc60a4582597464df0b5a7c87,59.84926830797791,83.54542223267934,84.61661341853035,71.2215909090909,0.0,730,32,0
0x00a0847926a77692495774f1c71ba8abef99dd52,65.94806101652581,75.9585528488622,85.41166089793015,68.55606758832565,0.0,729,62,0
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,53.24607696176447,88.49096816163247,75.85180995475113,84.73076923076923,0.0,729,13,0
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,48.34104021964318,86.30804045087379,87.70043478260871,84.5,0.0,729,10,0
0x0230bc307520081725023ab397785a35a96f233c,55.271957312186956,87.82918607388937,73.75241779497098,83.63636363636364,0.0,728,22,0
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,63.701667997865854,79.54878108708273,82.18687207141974,70.92105263157895,0.0,728,38,0
0x058aebff10cdc3057570cfc360ab9754da0d1241,53.89834042501779,87.48282229703749,76.44082332761579,83.63636363636364,0.0,728,22,0
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,59.24583412081566,78.10502482033341,95.15621299128286,67.4904214559387,0.0,728,29,0
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,52.70816078406348,91.24700068719798,83.2483137829912,74.5,0.0,728,12,0
0x03158305104b385e1a566fa7153dfb13da15f410,53.817231161754414,86.69782227725695,77.94421052631579,83.5,0.0,728,20,0
0x030d9f55c7f7589034b829a87bf3bd84d6682a18,66.23174167037502,85.11927401645016,75.65257759306746,66.12403100775194,0.0,728,43,0
0x057cbdf52f285319235983ef77ad96dfc9ce9620,67.58167508773116,73.26733255333782,80.72606005274903,73.05555555555556,0.0,727,54,0
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,52.58985920506151,85.43905141453408,79.5490070467649,85.07142857142857,0.0,727,14,0
0x0158f2bc31131a627cb41b44e7ec4c8a7dbe0613,51.08301298899117,92.70560082848246,92.2156862745098,66.0,0.0,727,6,0
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,55.63154648132161,90.63863376997915,75.34422268907564,77.58823529411765,0.0,727,17,0
0x0199a54ad38f4d55b3819517d3fea232ae33f673,63.14268110228265,75.52050123741412,81.18855959261337,77.64423076923077,0.0,727,39,0
0x03b90ee77fc31114c5b5cbd363059db6066cca7d,69.45236541861536,71.91434147900047,82.8538833635277,68.77491694352159,0.0,726,86,0
0x012916ed48b20433b698cb32b488e52c639a2a66,69.63877558871799,74.05756116601874,87.91635354784759,60.59426229508197,0.0,726,61,0
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,53.52738254558106,84.02400012503279,76.60834737781302,87.72727272727272,0.0,726,22,0
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,52.51979644213062,91.35929087457961,81.78571428571429,75.33333333333333,0.0,726,12,0
0x04e1a99f76658931ef68f1b6a948378834282954,57.22205888642172,81.81470495117158,90.0183020397391,70.17857142857143,0.0,725,28,0
0x04962bc8ed7ea4f608dedf636790035d058b1daf,65.90635831725048,77.22120166849346,80.53688349578941,70.08333333333334,0.0,725,45,0
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,50.85723396306711,88.2686754952317,73.59649122807018,89.5,0.0,725,12,0
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,64.40166428643,76.84196132609972,88.13636631533828,65.60810810810811,0.0,725,37,0
0x05b43571094e8613c2e993b4a8534ef974e84d75,56.985086641138466,84.65089646689421,65.34281894576011,91.81818181818181,0.0,725,22,0
0x0036534c48a754163f0f446601f36bcfda840f57,55.8420732656121,85.07724005943702,83.28282828282829,74.65277777777777,0.0,724,27,0
0x060c7f117b1bc0f056b6c198d91dd5cc3b482b12,49.234921695651074,83.79674977403695,85.33188679245283,86.0,0.0,724,6,0
0x010d23b534006f4e4f174a7530d7d9e3c131732a,69.7551408840784,75.62057507583046,69.68747612134177,75.91897233201581,0.0,724,92,0
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,47.31395387470217,92.96674053510398,77.84892086330936,85.0,0.0,724,10,0
0x045038d82b5c27b5c992994cd4129aa80fd1a20c,63.27106914639711,79.49751178021842,86.5419677598666,65.25974025974025,0.0,724,22,0
0x031d132adc8141130bd55be6583edded884497f4,62.83796194428335,78.28918077427792,69.18928086838535,84.24242424242425,0.0,723,44,0
0x060ad357c1f777fb031e7404ac26ee88b5a704b5,43.612086715309026,84.86325456346206,87.97673539518901,91.0,0.0,723,10,0
0x045fd671c4d7da33629475def9ababecc339c020,55.52058896159268,80.72327205214837,73.19028412124088,90.07246376811594,0.0,723,23,0
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,67.45351840077285,74.23727338571915,81.33123175939491,69.11764705882354,0.0,723,68,0
0x044c9a9b81b28f344ee80db712af9ee6f1bc65d5,49.94474523466975,90.44482437011024,97.97283950617285,62.33333333333333,0.0,722,9,0
0x03df1de3f2b9c9113a431eabc78264a01a2c2d50,49.74150321447277,85.16271539096138,92.60932400932401,74.71428571428572,0.0,722,14,0
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,59.11908244214406,79.8266285349348,75.8453081232493,81.78571428571428,0.0,722,28,0
0x02e35b8e24f99002f568f5916de89874197f7a06,67.427535275047,74.13751198447122,74.6031681468034,75.5,0.0,722,90,0
0x05d2d40448ec264b542a3b2c308789796bce9e1e,54.9622727979328,85.89364252614894,81.61294818371229,75.75,0.0,722,20,0
0x033a0f17fb49d292785f02b959227cf5cf50f21a,56.67191637941403,81.36366922810546,85.42798982188296,74.44444444444444,0.0,722,27,0
0x01a3a71580b17d1c567d577a66b28c48e42a43c3,37.02005180174001,93.95716839153596,87.53369272237197,90.57142857142857,0.0,721,7,0
0x05861850bdb054b967c9405c4d8baef2e047473a,65.9686482770108,69.953018770571,90.825471524484,67.03140830800405,0.0,721,94,0
0x051464267416f04a0b38b081f7f6eb150a588dfb,64.76342894750591,76.06660909126508,80.4039575060748,71.73611111111111,0.0,721,48,0
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,65.44185405825222,78.66533570575795,77.2102390852391,70.53571428571428,0.0,721,48,0
0x058b0479324ccba9a002ab761bf74ed6ff361525,51.91894030082992,83.8670957294033,76.27731092436974,88.32352941176471,0.0,721,17,0
0x04a38539567837666eb4ee6e027005d14410386d,70.49407215874376,74.43840306505699,72.13064281676492,72.02380952380952,0.0,721,56,0
0x0259575795db48a8dbc036ca387762c95ceee9b5,56.35222404574207,81.12474332641482,84.35123537061119,75.8,0.0,720,25,0
0x05de2c64e8b7d2b85c1e45843c3e97db0d3dd0ff,68.54999650402186,73.43756540499908,77.6563815214802,70.80498866213152,0.0,720,49,0
0x04bed630357309dc193bebce09a2ae1381166b33,47.82581750400393,91.14202894427113,80.47356870229008,81.75,0.0,720,8,0
0x019271b315e55cd40d409ef21ede9c3b61646736,56.25902537592204,80.17328013396423,93.26702489626555,68.3,0.0,720,25,0
0x030347c0ef50f625e3172ddeabb921067e85730c,65.08559737561053,74.3941135720492,67.09263413974861,85.81632653061224,0.0,720,49,0
0x05d5b5d8f81b61ae473cf223aac694f13517a939,51.92269224454216,83.69568631557152,83.36739056087552,81.11764705882354,0.0,720,17,0
0x01ce064bf433bb179791260c080630fe63684eac,59.20617836646413,85.01820963447345,84.58020989505249,65.32608695652173,0.0,720,23,0
0x0357ee511a77d1981d2d79e076f9608be771c85b,69.02271206416759,70.48929003984983,84.2076378629859,66.2012987012987,0.0,719,77,0
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,65.4215557924407,71.6757554059414,74.84129253645982,80.49145299145299,0.0,719,52,0
0x03733ca219c6418adba6f120daca918eb3f67738,60.08759803471701,75.99383341804423,88.48636758311221,70.96938775510205,0.0,719,49,0
0x01784fd2a696eec23f901b9a5d9762d5e8d10af3,69.97335477878984,71.54198368078208,79.84660194174756,67.67142857142858,0.0,719,100,0
0x01d616e83175a410b31253ffa1f78ccb3884fddd,66.3712401878687,73.48544112574773,80.36893063583815,71.08359133126935,0.0,719,57,0
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,63.974045981684895,73.61538461538461,58.39095924908425,97.23076923076923,0.0,719,65,0
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,66.26462218899809,75.26748000495809,77.45670995670996,72.09790209790211,0.0,719,44,0
0x019218cb876c7e22a903ca74c0b62ec90344920d,61.408719209323145,76.46811229057053,93.19152384674072,63.47402597402598,0.0,719,28,0
0x00e678b0cdae186eb3c4b08cfe3d1a698882c0af,61.95071496611379,74.27436327198456,86.46467747877877,71.90058479532163,0.0,719,38,0
0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15,51.017747988892836,91.57877116250484,89.61965192168236,65.57142857142857,0.0,718,7,0
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,68.19412866257571,73.14192960768843,78.5922305764411,69.73684210526315,0.0,718,57,0
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,54.253361646914556,93.80441107558526,75.0,72.0,0.0,718,10,0
0x03e9a17304a1c1fe229965616b7dddcd96579a29,60.498141985454424,81.20270419129677,77.52243518755148,74.16666666666666,0.0,718,27,0
0x0511ff29c615e4b1065da22819195b7080a1ff28,52.33594955095947,88.13388145752221,79.8788972162741,77.25,0.0,718,16,0
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,47.10286214930931,88.56587126145567,91.1141385326292,74.6590909090909,0.0,718,33,0
0x03607361b844e659f4e8846af200074e219513e2,55.04774296582198,80.88714680943632,89.58548006074582,71.38888888888889,0.0,717,24,0
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,53.362563659828275,81.16831357731486,95.38327056537608,68.35106382978724,0.0,717,47,0
0x02577874b50993e03070e7c7eefa78eac31cadd5,63.302618082729495,70.41053101294065,87.47392926440763,72.44087460954931,0.0,717,83,0
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,58.086358520935626,73.90566667000016,71.63338369572358,92.94871794871794,0.0,717,39,0
0x01663114bff8c87677c61a4a20e62339cb15e58d,62.73611668110675,74.19649993079709,80.880253397332,74.75,0.0,716,40,0
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,64.32353252252702,71.78694158075601,70.10686447070657,85.54553264604812,0.0,716,97,0
0x008af94ec70860b667caec3a2e2de07597db90c6,61.15272543973677,76.32764716097714,69.33078816179719,86.15384615384616,0.0,716,39,0
0x0341ab2d783648be716fa78a48eedf13f151335e,61.16582283742788,83.19131117170699,72.17699775952202,75.0,0.0,716,26,0
0x0421267a711db1c6b8f9fa72f3dda8d4df1f6bad,45.788689583359584,92.12145079002424,96.93656050955414,66.0,0.0,716,6,0
0x0618e615c8c9b5efc8c8eadc68be7182bdc455e2,54.3977647463214,85.4804500756305,68.12405446293495,87.72727272727272,0.0,716,22,0
0x056aedee9d9817627996c2e76fb08b3e180b8184,58.89349566731475,95.58187766741548,79.86372881355933,55.482182116551286,0.0,716,6,0
0x0538146cff9325928f6394661fd6d0cc5b792edb,62.23885913165419,79.83510528962586,82.99307650332861,66.14285714285714,0.0,716,35,0
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,46.54287836738193,84.949303746428,95.02967741935484,75.26800912828901,0.0,716,6,0
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,45.751470598169966,82.04926724692494,83.73584905660378,91.0,0.0,715,6,0
0x016a42b47b051be2946a35fb72774e00a7b8e820,64.26702189176068,77.22420060483925,71.56370656370657,76.74603174603175,0.0,715,42,0
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,54.104158407382904,86.67378907544342,78.43194379391102,76.0,0.0,715,15,0
0x0474f11e0367edde612e0119f62aad7695dd86d5,57.294693435138875,79.90069500279427,85.86623127242035,71.42857142857143,0.0,715,21,0
0x054f52abacec7481b912135356da0e893af5a36b,69.28692552709002,75.6511457092236,78.38709677419354,63.17528735632184,0.0,715,58,0
0x01ec73e85387403880b4e3bec129011d705597a5,49.69567293173795,90.64382479544705,95.71756939742723,61.75,0.0,715,8,0
